B1,B2,B3,B4,B5,B6,B7,Class_Label
3000,2800,2600,2400,5000,2500,1800,1
3100,2900,2700,2500,5100,2600,1900,1
3200,3000,2800,2600,5200,2700,2000,1
2900,2700,2500,2300,4900,2400,1700,1
3050,2850,2650,2450,5050,2550,1850,1
7000,6500,4500,2000,8000,6000,5000,2
7100,6600,4600,2100,8100,6100,5100,2
7200,6700,4700,2200,8200,6200,5200,2
6900,6400,4400,1900,7900,5900,4900,2
7050,6550,4650,2050,8050,6050,5050,2
8500,7000,5000,3000,3000,8000,7500,3
8600,7100,5100,3100,3100,8100,7600,3
8700,7200,5200,3200,3200,8200,7700,3
8400,6900,4900,2900,2900,7900,7400,3
8550,7050,5050,3050,3050,8050,7550,3
2500,2300,2100,1900,2000,3000,4000,4
2600,2400,2200,2000,2100,3100,4100,4
2700,2500,2300,2100,2200,3200,4200,4
2400,2200,2000,1800,1900,2900,3900,4
2550,2350,2150,1950,2050,3050,4050,4
3000,2800,2600,2400,5000,2500,1800,1
3150,2950,2750,2550,5150,2650,1950,1
7050,6550,4550,2050,8050,6050,5050,2
7150,6650,4750,2150,8150,6150,5150,2
8550,7050,5050,3050,3050,8050,7550,3
8450,6950,4950,2950,2950,7950,7450,3
2550,2350,2150,1950,2050,3050,4050,4
2650,2450,2250,2050,2150,3150,4150,4
3100,2900,2700,2500,5100,2600,1900,1
7100,6600,4600,2100,8100,6100,5100,2
8600,7100,5100,3100,3100,8100,7600,3
2600,2400,2200,2000,2100,3100,4100,4
3050,2850,2650,2450,5050,2550,1850,1
7050,6550,4550,2050,8050,6050,5050,2
8550,7050,5050,3050,3050,8050,7550,3
2550,2350,2150,1950,2050,3050,4050,4
